t1,t2,t3,t4,t5,t6,brs
3,84,62,30,56,74,447
83,1,82,80,75,8,515
77,73,51,17,41,12,434
44,89,51,70,4,24,441
87,29,79,73,16,24,473
27,5,14,84,70,62,473
5,7,55,65,74,21,464
54,87,93,78,40,92,469
57,9,58,0,88,11,486
11,51,46,75,12,51,411
75,77,46,74,71,82,438
48,87,68,71,88,36,434
31,54,32,78,22,32,417
45,1,82,54,32,42,418
26,49,90,65,49,47,386
1,81,78,7,43,55,466
4,53,61,57,18,39,413
94,63,81,92,29,95,501
5,60,11,5,89,1,529
84,23,11,83,29,48,458
41,23,61,6,90,41,442
61,77,62,7,53,95,446
57,87,35,57,41,53,382
21,50,12,31,42,42,403
66,39,42,12,49,54,380
44,70,0,6,70,81,474
65,55,58,46,65,87,389
30,9,40,47,97,10,462
31,95,20,35,71,6,476
11,23,81,55,58,24,439
42,35,63,51,97,77,415
29,35,78,32,85,22,447
15,64,2,98,49,55,454
40,48,31,67,42,59,367
73,97,15,74,20,97,510
55,36,47,70,63,32,376
6,37,6,6,0,7,538
79,10,86,85,10,23,510
8,79,60,75,51,15,446
22,26,21,22,39,74,445
43,34,97,17,92,24,473
75,56,50,70,44,14,397
1,45,26,31,4,7,486
19,68,16,1,35,39,459
67,45,82,96,74,31,447
34,12,23,78,37,68,442
62,80,29,40,88,36,428
51,87,13,45,96,44,435
89,76,77,42,83,3,484
62,1,58,2,69,63,453
43,35,14,59,79,60,409
45,84,89,66,18,36,443
83,91,96,48,53,82,462
68,76,69,1,24,96,488
82,29,69,83,43,75,441
40,42,11,75,12,3,468
71,46,37,52,7,88,424
19,99,71,82,59,69,466
49,91,0,4,2,9,528
16,80,48,69,83,52,424
89,68,37,37,62,12,436
67,16,13,28,40,74,446
53,24,36,31,17,0,446
48,58,36,31,53,1,397
34,50,45,33,62,98,401
89,98,26,21,81,97,522
21,5,69,40,17,68,456
48,16,96,6,14,43,470
40,52,40,49,68,84,378
11,46,27,28,80,81,451
18,47,33,91,94,57,447
78,71,88,85,4,11,511
24,9,5,51,92,57,465
34,27,42,87,55,67,409
26,31,93,0,51,74,464
64,12,56,79,27,45,418
69,18,82,74,54,58,424
27,13,33,12,5,19,491
50,85,69,71,74,4,450
9,41,10,2,21,88,506
27,29,23,68,16,20,454
66,24,11,94,35,84,477
85,35,57,27,44,32,406
71,78,78,42,60,72,422
32,16,40,1,12,74,474
71,67,53,50,49,73,370
23,57,98,51,91,61,440
10,75,18,96,34,4,507
12,74,72,83,18,43,459
42,34,75,28,8,70,435
87,67,56,2,73,4,481
3,53,17,0,58,27,466
9,5,59,56,94,94,493
82,78,26,69,8,96,495
51,79,53,83,51,75,398
70,56,12,37,22,65,423
33,18,88,35,27,55,432
82,26,14,5,44,62,457
95,94,21,84,97,61,515
24,7,97,64,87,75,496
29,64,3,54,29,31,428
56,96,12,63,51,28,430
36,42,20,36,91,90,449
74,78,0,29,67,87,481
86,23,71,93,86,38,479
15,43,52,94,23,11,456
72,49,43,32,81,91,423
18,89,56,48,7,91,466
25,30,83,91,67,99,489
45,67,87,94,26,23,457
58,46,27,96,35,24,424
83,63,43,45,80,72,414
58,99,10,65,40,95,471
40,30,20,75,40,11,435
55,5,13,41,14,51,435
67,69,5,77,78,27,463
33,51,43,78,79,34,401
54,35,81,16,2,40,444
61,95,67,26,97,14,484
1,10,50,53,29,26,439
86,9,42,87,53,1,477
71,28,81,67,58,42,411
46,72,26,58,13,78,426
81,88,6,10,11,61,506
29,12,7,79,11,38,483
63,85,84,66,14,68,457
79,11,1,90,6,55,509
56,56,67,63,97,65,410
8,42,53,62,38,63,393
32,26,12,22,70,26,453
36,47,33,72,60,70,389
73,35,61,78,68,90,440
74,55,23,60,90,95,456
64,21,86,67,35,71,436
21,13,26,71,42,4,466
15,58,78,99,39,81,466
4,83,93,5,80,10,540
53,94,82,59,34,81,440
55,95,65,32,47,93,433
55,11,83,85,77,56,450
71,95,79,59,95,62,467
85,75,23,67,68,55,432
29,37,35,8,40,20,431
58,14,48,67,35,59,390
91,25,60,86,48,85,453
65,85,79,30,54,29,428
43,42,6,70,64,51,397
56,87,34,43,93,94,457
91,45,15,24,42,10,456
88,14,30,13,87,72,493
24,97,65,65,46,79,440
30,48,79,85,41,43,404
43,52,51,3,94,91,446
56,57,55,60,5,37,390
39,77,9,52,80,24,440
2,7,98,83,66,93,535
94,17,17,0,42,66,486
80,8,85,96,99,13,543
27,47,96,19,3,62,464
8,65,85,23,20,27,474
88,64,59,28,46,55,396
25,71,88,47,56,88,435
98,8,98,16,38,34,502
13,62,6,13,61,18,475
67,49,80,55,44,6,406
2,92,35,26,5,75,501
94,59,85,92,39,62,458
74,56,34,53,5,23,424
65,45,1,46,31,37,406
94,6,68,58,84,43,459
50,23,17,8,70,97,472
74,48,18,15,63,55,414
96,9,37,36,12,25,478
26,4,59,85,8,6,502
71,91,16,78,50,83,462
96,27,23,58,78,8,477
25,73,21,46,88,64,436
12,34,21,51,82,52,421
8,44,84,65,91,81,473
42,3,64,80,31,16,454
30,81,64,43,96,52,424
46,3,81,65,56,77,434
13,21,75,73,59,40,436
32,0,21,15,70,50,454
38,76,48,58,57,2,406
53,75,10,58,98,42,436
51,0,74,52,44,23,413
50,43,68,51,14,60,376
58,98,79,88,79,75,483
90,49,24,93,41,78,450
65,40,97,56,44,27,410
6,63,7,52,67,27,445
83,19,48,99,62,73,454
77,80,74,92,3,43,481
75,48,60,5,19,21,444
39,46,60,43,8,91,417
89,85,67,94,12,56,484
46,44,87,72,34,20,417
86,36,97,16,76,17,493
61,19,84,31,4,12,481
34,17,92,47,28,10,457
92,43,18,11,27,67,462
13,37,35,59,54,78,409
23,73,72,79,51,73,430
70,4,12,59,38,64,442
37,67,91,75,95,62,458
17,36,87,85,39,93,476
32,43,19,61,36,68,401
81,55,90,47,13,14,455
89,8,88,60,54,71,459
45,90,43,8,4,97,489
42,29,24,64,94,25,440
94,48,11,7,84,17,497
10,91,61,32,72,12,473
13,78,42,2,68,33,458
82,16,96,9,4,52,504
29,3,2,23,72,6,510
62,65,56,86,3,15,455
49,9,45,34,6,33,424
67,11,15,13,9,68,489
51,74,54,64,96,68,413
98,9,18,45,69,70,468
4,31,25,95,48,2,486
49,2,94,92,95,58,492
47,93,19,47,73,49,406
1,65,60,43,14,61,431
67,33,94,24,55,17,445
3,93,1,1,24,52,518
90,19,81,16,87,42,484
80,24,91,33,92,84,494
73,59,42,85,8,0,470
77,96,36,43,4,80,473
58,80,2,79,95,59,474
51,63,86,81,44,61,403
68,54,16,63,68,72,414
59,83,28,74,94,43,443
43,50,43,67,64,31,367
22,37,14,3,28,29,467
39,24,17,80,80,26,456
22,0,53,71,15,65,455
8,29,12,79,75,53,461
92,27,43,73,36,10,451
23,66,73,4,50,61,427
22,83,23,82,15,67,475
15,40,69,44,68,10,430
80,56,45,36,88,72,419
72,31,26,35,25,79,436
55,96,98,91,20,54,479
11,42,24,82,90,89,487
73,78,80,63,86,50,436
7,30,70,0,37,61,459
91,93,26,76,15,40,482
42,53,99,8,14,17,473
71,58,42,72,20,52,395
56,89,43,45,37,50,373
65,89,57,19,26,2,467
83,65,44,38,50,30,389
69,15,64,25,78,7,467
43,62,78,60,56,25,392
94,86,85,28,11,55,485
88,27,2,5,10,1,544
93,74,69,34,64,44,426
29,46,74,27,47,32,394
70,12,53,66,38,12,430
93,45,19,67,29,6,463
44,28,57,65,92,8,437
59,81,27,14,70,49,423
34,5,46,63,27,48,404
81,69,30,91,65,90,471
87,5,26,44,81,62,458
36,49,34,68,40,55,366
58,38,26,11,64,87,437
67,80,1,25,5,87,506
11,16,54,87,99,37,479
82,27,77,42,27,23,442
66,10,33,99,88,71,485
41,5,99,81,39,47,450
0,0,35,83,58,98,507
32,67,12,4,98,76,496
1,68,79,43,17,34,454
57,32,68,79,24,3,448
11,50,72,28,40,43,402
75,41,58,20,66,58,400
1,40,26,27,2,94,499
98,87,41,6,65,7,499
45,37,17,97,37,35,427
9,13,23,3,45,45,462
38,3,49,86,94,30,462
11,65,42,13,15,31,454
28,64,43,31,60,27,397
93,4,81,20,64,69,487
63,3,5,82,19,98,519
36,42,10,77,80,58,430
18,7,31,48,89,48,438
82,91,62,66,33,44,428
44,34,88,54,10,75,432
94,13,27,15,87,16,512
35,30,32,58,91,69,424
97,27,12,41,88,73,481
87,76,35,95,68,57,453
70,88,8,86,37,54,457
44,95,3,66,12,64,469
78,20,14,95,22,31,488
26,54,41,10,42,98,435
39,82,74,47,71,60,405
74,72,74,34,74,74,439
91,10,60,48,59,72,428
84,52,29,60,81,4,448
15,34,31,24,27,55,425
46,70,23,93,87,10,474
6,71,76,38,3,15,487
22,50,13,83,78,37,442
53,45,87,10,48,6,433
31,56,99,43,44,34,405
20,52,44,0,15,76,451
96,59,26,40,69,66,428
11,44,34,86,98,59,457
11,5,83,23,88,28,506
1,93,13,0,59,82,523
91,78,64,54,6,69,455
56,33,34,59,90,46,395
93,23,33,42,47,44,405
9,65,1,3,53,36,471
62,90,93,48,34,58,425
19,60,8,90,78,60,465
78,85,79,10,7,32,496
61,82,31,61,2,46,428
11,24,43,0,56,15,464
28,68,63,26,60,77,418
64,55,33,0,27,76,438
94,68,98,35,96,63,489
67,29,81,22,14,70,456
35,10,80,14,3,28,491
58,27,65,65,55,62,383
32,63,60,1,35,16,441
28,60,7,68,17,91,470
10,34,38,58,3,9,465
24,84,4,92,6,58,503
31,42,24,37,94,38,423
42,96,63,89,68,81,460
82,50,47,79,27,57,398
57,12,3,62,12,6,488
87,72,44,84,62,99,465
6,47,7,9,19,94,507
77,11,76,81,95,77,500
51,55,86,67,41,60,383
82,93,42,41,7,34,453
86,68,8,13,17,45,473
60,58,79,50,53,58,364
36,6,94,42,10,97,499
35,23,35,16,47,21,423
70,77,28,65,87,15,460
74,91,25,72,95,80,492
12,90,86,46,44,0,476
96,89,23,20,8,0,536
66,52,64,55,97,30,409
85,12,42,56,42,10,437
16,37,29,76,85,72,454
0,27,87,72,65,15,485
55,94,50,89,95,87,476
90,75,83,73,64,4,486
30,30,15,5,73,33,461
69,67,48,12,83,64,427
61,64,26,45,76,9,424
61,41,2,89,40,79,449
3,37,53,33,61,89,433
77,94,55,1,16,77,490
53,92,64,41,4,54,422
15,15,60,58,35,94,450
78,27,44,92,77,60,440
64,10,42,20,6,82,470
20,80,90,98,71,67,491
58,20,25,6,10,45,453
89,65,69,46,43,55,393
34,21,9,81,46,74,447
76,25,65,46,30,82,425
4,66,73,85,51,35,440
3,2,74,76,86,48,486
0,83,53,18,39,33,448
66,41,55,41,20,91,413
56,29,49,44,53,68,358
59,30,46,7,45,72,405
53,44,47,50,47,8,359
90,47,10,95,57,44,444
66,42,89,99,35,7,473
85,15,86,41,94,20,492
62,73,46,58,90,70,412
20,35,69,54,38,45,387
17,70,33,15,3,50,454
75,14,2,95,81,89,528
19,50,19,41,29,40,403
74,59,34,23,93,89,462
38,33,67,82,62,61,405
44,93,67,43,6,33,436
90,28,3,18,35,58,466
78,56,44,2,98,13,476
5,58,32,22,79,55,436
55,5,80,67,60,43,418
96,53,99,49,18,39,445
55,40,55,93,53,0,420
7,49,59,1,99,38,465
52,41,4,1,28,3,476
54,64,37,95,96,20,456
13,24,32,91,66,24,466
31,94,43,51,82,59,416
17,99,42,50,73,89,456
17,66,23,64,80,10,463
83,55,44,89,77,79,444
6,54,30,49,42,5,423
8,80,17,21,93,62,492
43,14,50,85,46,15,419
99,10,86,13,61,55,482
68,70,90,55,42,99,445
47,36,26,37,47,47,360
79,61,57,49,97,94,444
14,74,56,8,72,95,479
42,11,62,12,34,47,417
97,20,43,67,99,97,501
54,66,21,20,75,69,427
52,23,6,22,38,60,425
70,47,58,12,69,93,435
49,62,91,18,41,95,443
6,97,0,96,82,38,534
48,34,36,23,33,4,422
31,58,7,99,62,27,457
71,13,55,79,93,74,464
95,77,65,0,39,23,478
12,14,34,2,84,45,478
25,49,54,1,23,54,412
83,40,3,52,51,54,401
94,31,68,42,45,51,398
94,33,30,75,80,45,444
99,70,6,75,84,83,510
81,69,63,17,1,4,494
57,68,11,88,85,44,447
14,38,46,45,79,24,413
58,25,66,14,72,88,449
61,59,50,97,78,28,422
93,18,79,43,47,2,464
69,15,41,72,48,17,422
66,72,61,87,35,20,435
79,2,13,8,58,10,506
89,79,76,8,31,47,461
36,84,43,40,32,43,391
66,15,79,87,10,56,467
74,28,26,77,45,14,440
37,25,93,0,96,6,523
98,13,17,15,17,48,489
55,95,5,51,64,29,435
42,54,21,92,0,49,436
75,27,48,94,85,49,433
49,80,7,96,54,30,447
86,29,2,48,71,7,473
9,55,25,40,22,94,455
54,89,58,55,65,76,403
72,24,99,1,14,4,530
90,40,26,30,44,67,419
3,67,85,22,16,25,488
40,37,22,20,58,91,432
32,56,49,22,11,58,402
90,19,76,81,10,25,496
59,97,3,59,51,15,452
13,18,33,83,15,88,494
44,2,39,33,39,4,439
46,2,75,42,91,76,455
54,65,23,15,10,4,469
9,1,99,54,57,66,470
86,19,91,56,31,4,482
46,6,46,15,84,61,434
75,70,72,42,48,38,392
72,1,23,77,84,4,508
53,95,91,68,87,57,457
39,96,67,94,86,28,480
78,85,4,29,42,13,477
20,71,55,14,55,51,402
47,37,25,60,9,90,434
18,97,56,41,38,25,433
89,24,1,88,48,19,487
13,11,74,8,87,85,517
25,97,46,72,51,74,427
79,74,24,40,57,99,449
92,69,29,31,96,84,485
17,24,38,20,81,88,472
27,1,50,12,56,83,452
43,37,17,2,12,35,454
89,26,92,67,78,42,462
6,84,15,84,96,14,532
99,26,69,40,56,77,439
75,43,28,52,30,44,384
42,68,1,89,21,67,463
50,25,55,13,54,46,378
2,31,21,17,76,84,491
29,33,50,49,54,23,372
58,84,36,29,73,33,420
92,63,21,40,23,70,444
96,9,50,46,90,41,443
45,36,22,51,50,36,364
96,55,48,54,61,22,400
36,10,66,17,13,44,447
69,38,62,67,65,63,393
88,73,47,32,90,62,438
62,63,32,8,50,8,430
19,71,35,64,33,65,416
36,76,37,30,72,39,408
71,92,48,31,90,46,431
83,5,47,49,52,72,409
25,92,61,65,89,74,461
19,41,52,25,75,14,430
71,21,64,67,33,39,412
76,70,15,32,40,97,459
48,73,2,11,75,97,487
64,0,18,40,92,38,462
74,15,4,21,70,41,465
76,96,45,81,23,13,475
50,63,0,13,33,90,460
71,56,24,59,27,2,436
64,65,66,86,3,52,435
56,43,49,92,31,49,378
66,68,22,69,94,97,477
17,36,15,68,70,70,443
2,46,12,83,40,9,475
20,99,79,60,93,77,493
97,36,36,63,68,51,411
8,41,56,73,96,81,461
13,55,59,2,89,3,488
30,20,61,55,32,52,389
1,74,90,83,72,22,500
74,16,51,8,27,13,463
28,74,39,47,95,29,428
88,5,8,45,39,66,459
9,62,33,92,50,7,458
77,5,18,53,88,64,463
56,26,98,56,69,56,414
35,8,18,71,40,70,442
60,83,62,21,78,18,448
29,72,0,28,71,63,452
46,69,9,39,91,99,468
94,91,56,63,80,86,476
38,78,30,28,93,60,438
59,63,31,23,89,85,446
20,36,42,74,46,58,390
99,87,78,68,7,80,510
91,70,96,66,25,95,498
98,48,24,30,32,27,438
30,37,27,33,54,60,389
11,97,39,28,19,71,473
10,64,97,20,12,95,517
72,12,84,21,25,43,457
38,72,35,55,5,21,430
91,75,81,46,40,23,441
80,81,52,82,38,25,436
44,95,79,50,86,76,447
95,26,92,10,1,60,513
92,0,81,31,32,11,501
57,0,5,6,95,42,501
13,56,51,2,35,78,438
65,78,59,96,0,45,457
10,92,84,76,35,40,470
84,68,49,88,97,47,445
6,4,39,99,66,42,476
44,13,37,61,82,66,418
88,57,89,77,87,40,463
5,3,13,26,20,51,485
72,42,48,77,77,26,413
81,24,84,11,49,11,472
10,34,86,76,9,22,489
55,78,77,18,93,10,479
77,59,15,50,21,24,429
83,65,23,79,55,54,418
55,39,20,91,95,68,454
67,62,82,54,23,11,435
55,39,81,5,57,61,414
20,90,78,86,27,74,485
81,30,6,61,96,5,500
40,16,19,69,82,76,455
79,27,38,91,61,79,449
53,12,52,6,68,57,416
96,7,78,78,10,84,523
47,25,41,47,79,73,394
29,59,37,55,60,74,386
72,96,79,86,63,67,469
87,5,11,75,56,29,476
3,46,91,90,24,74,485
7,24,39,61,7,7,478
79,92,43,97,38,66,457
63,47,17,21,69,82,432
14,29,33,45,65,84,430
91,91,27,74,82,73,489
21,14,99,84,94,69,515
1,39,79,93,44,13,477
32,41,53,80,37,65,391
83,44,38,28,24,60,411
73,99,32,52,32,69,433
88,73,65,34,51,34,413
83,78,93,65,39,43,441
30,55,63,38,99,79,432
57,88,92,99,88,60,490
17,62,87,55,28,89,452
10,74,21,40,89,24,470
33,13,67,22,48,77,430
84,70,15,91,45,31,457
8,85,45,92,53,75,456
8,19,67,53,10,43,442
92,99,8,58,22,12,510
17,50,94,18,42,45,424
28,87,0,26,81,66,483
5,79,8,12,97,89,543
36,68,19,3,9,36,466
25,98,15,36,37,80,467
12,42,97,58,30,88,462
5,84,62,73,84,36,466
93,95,46,1,69,11,502
78,72,1,48,18,18,467
33,65,69,86,5,60,446
11,6,94,86,53,33,486
85,52,68,37,30,86,428
29,95,98,91,35,67,491
3,30,76,73,97,89,506
87,25,80,12,69,99,502
9,61,46,67,88,77,442
44,51,47,11,1,38,411
7,52,58,62,31,99,437
17,65,21,47,20,40,421
56,55,36,84,86,41,408
12,3,43,37,77,83,467
13,50,74,60,80,16,439
97,98,64,30,54,55,443
57,46,97,35,2,45,428
4,78,65,37,28,40,436
31,26,9,32,79,85,468
25,18,71,6,31,32,460
49,58,28,85,70,48,391
66,87,62,69,17,50,422
54,72,0,45,51,78,414
12,35,20,26,47,82,443
85,66,48,36,34,29,406
93,47,45,60,87,52,404
32,63,18,69,86,25,446
25,64,42,89,5,91,475
21,16,33,42,87,22,454
90,98,91,68,42,29,480
62,22,53,85,69,40,411
11,65,23,29,4,87,487
54,90,88,90,45,66,448
15,81,43,68,35,32,426
26,91,24,32,70,65,447
26,64,27,98,37,10,464
31,80,12,61,80,0,481
67,39,19,46,63,40,388
15,33,68,54,85,17,445
79,89,98,68,40,86,485
36,83,40,5,78,16,466
93,28,42,52,38,66,406
45,20,15,45,36,61,401
66,70,69,40,62,12,419
7,93,24,72,89,75,502
35,79,22,45,99,84,463
10,45,51,35,7,69,425
44,14,9,11,0,98,521
91,4,72,20,82,93,518
32,3,4,7,14,7,533
22,96,93,85,14,28,513
31,74,27,67,31,15,439
19,63,60,15,79,49,422
63,54,85,73,26,47,406
21,17,78,10,4,33,494
18,58,37,73,60,91,431
41,37,41,88,49,35,386
11,46,62,86,12,96,478
27,20,17,87,79,23,481
46,79,14,30,71,19,443
15,97,10,1,96,8,561
5,61,13,13,56,76,465
37,40,46,68,13,77,411
30,2,40,33,88,43,441
92,65,37,29,84,81,460
55,46,33,50,48,20,360
58,71,98,18,62,30,445
76,41,81,27,4,35,452
55,62,53,0,38,82,418
49,33,21,6,95,63,451
90,56,43,71,27,49,401
6,5,99,76,64,92,524
94,47,59,80,83,86,460
36,94,38,63,26,83,443
37,10,42,19,7,49,436
52,7,69,6,40,24,446
31,49,74,91,3,15,469
16,24,24,18,55,90,465
86,14,65,37,58,58,420
46,7,9,94,34,52,452
8,6,89,86,13,54,505
49,47,72,23,16,58,397
42,81,29,84,28,71,440
1,42,45,39,86,39,421
41,61,47,90,62,69,398
87,79,40,39,27,99,462
12,4,75,62,60,59,444
86,49,56,50,27,61,381
17,40,11,87,12,21,487
33,3,0,76,9,9,523
37,50,47,24,30,58,372
32,40,90,99,69,55,445
81,92,74,35,47,20,448
26,2,40,79,67,90,471
89,72,50,91,51,37,421
8,20,76,81,1,53,484
62,24,44,46,23,82,409
10,28,67,1,17,47,465
82,41,67,70,91,48,425
47,24,12,32,95,20,461
79,82,46,20,44,2,451
53,30,39,55,64,0,406
91,26,18,8,30,38,472
13,80,92,0,53,36,479
47,65,64,33,33,98,417
57,22,74,7,93,46,452
18,89,24,23,23,94,497
59,88,55,67,56,23,407
12,64,32,23,48,62,413
64,16,1,41,22,73,459
58,85,28,1,72,40,449
14,61,16,12,31,22,467
2,37,44,28,17,9,463
87,51,48,38,15,76,416
43,36,1,90,71,3,480
31,43,3,71,36,98,458
71,19,95,62,99,76,489
22,18,32,18,48,56,419
79,12,61,45,31,94,449
68,14,4,8,73,42,475
26,24,74,1,18,49,457
27,48,37,20,63,72,405
91,49,65,81,38,30,423
45,27,27,99,66,58,427
24,25,2,7,32,41,469
70,46,74,8,67,26,434
26,72,51,28,33,2,436
86,93,77,49,70,34,447
90,97,80,88,26,91,525
28,37,87,4,57,24,453
72,89,72,11,74,38,462
92,52,81,54,99,63,447
45,59,75,61,4,43,406
24,18,62,69,37,47,407
12,13,13,99,76,83,523
1,44,83,88,38,98,489
31,17,34,26,81,20,454
39,34,31,38,22,8,428
55,77,65,73,71,45,401
28,63,38,3,62,36,422
72,40,97,3,36,52,445
85,41,5,77,41,45,432
61,73,27,65,5,17,453
62,90,30,25,9,0,490
82,75,61,15,2,59,464
86,76,37,65,72,58,425
6,86,94,83,7,30,523
82,14,87,16,17,95,520
18,72,47,38,76,92,440
28,59,74,51,65,5,420
45,61,44,98,76,38,411
76,78,55,47,82,28,420
88,75,69,9,95,58,481
8,78,44,1,0,41,485
61,15,81,2,91,45,474
56,77,35,97,87,74,461
26,59,76,19,41,55,407
54,6,29,80,64,38,428
79,18,17,27,2,90,507
1,53,95,39,2,37,471
81,81,33,22,72,30,452
9,3,83,70,52,87,484
10,28,91,21,81,94,510
98,80,46,71,78,68,454
72,38,65,72,18,81,438
19,7,43,79,16,45,450
16,51,60,35,3,32,427
70,20,45,64,25,50,397
29,10,5,68,81,77,485
3,72,28,26,12,64,469
50,95,85,2,53,87,473
31,88,3,65,86,35,473
32,37,97,90,7,19,494
1,58,47,70,62,91,437
12,54,18,88,49,18,447
54,51,59,51,75,37,358
41,58,80,84,58,55,399
28,90,25,18,28,86,479
21,94,0,85,98,25,534
51,39,44,31,54,44,349
42,44,22,5,34,25,428
75,84,60,79,84,85,473
51,9,80,10,90,33,472
21,0,86,97,60,14,511
10,92,70,89,89,70,505
22,62,85,9,24,98,493
48,31,14,6,73,20,455
66,60,80,77,91,41,438
77,6,75,36,91,43,461
84,89,41,52,91,77,457
99,58,89,11,52,82,474
34,74,54,3,86,52,433
53,97,74,8,84,22,482
86,75,26,89,17,20,490
7,62,71,72,30,16,455
71,26,18,73,83,83,470
78,84,42,28,38,47,409
41,64,83,13,82,96,475
61,27,57,0,92,82,469
23,96,95,31,67,70,478
47,99,98,42,13,88,486
3,77,72,82,54,37,449
36,31,8,26,61,70,432
71,18,51,30,92,22,447
24,47,34,71,99,89,457
16,14,24,2,97,17,525
76,1,11,32,15,23,495
33,70,13,28,90,84,473
94,19,72,10,67,76,484
89,38,16,57,20,18,456
67,2,42,55,58,23,416
91,98,24,52,13,47,460
60,40,84,61,77,32,414
51,92,51,71,96,76,443
37,34,17,41,80,47,405
31,99,48,32,78,53,422
12,52,96,34,84,42,447
51,32,98,10,70,70,451
31,34,29,46,10,14,436
49,56,84,54,52,52,354
55,64,47,53,72,42,359
12,59,76,21,15,4,485
1,83,88,27,66,79,492
8,66,50,19,96,82,471
79,31,7,55,87,30,456
19,6,88,58,62,24,462
74,55,7,83,42,27,439
81,9,68,9,32,82,484
74,38,8,89,61,22,459
30,67,4,13,76,49,449
50,63,63,46,12,7,414
26,11,43,40,68,22,427
0,52,70,18,54,52,414
76,89,57,13,43,19,450
38,22,54,89,56,61,404
52,32,75,66,79,34,410
44,49,46,8,76,31,399
86,92,53,62,60,28,430
37,80,2,77,30,34,456
94,16,99,32,6,49,492
13,52,28,50,49,17,397
20,72,95,6,30,20,493
21,28,15,32,91,39,457
44,68,0,65,30,39,422
23,70,7,17,22,73,476
56,24,78,54,10,60,418
50,91,81,51,33,22,422
8,83,9,96,87,63,516
35,24,61,5,41,48,409
92,52,95,67,84,52,448
68,13,54,87,41,98,457
94,46,56,63,30,75,416
53,24,76,49,27,80,412
0,13,17,66,72,23,487
14,91,18,89,68,39,480
67,40,58,77,85,96,448
16,19,91,75,76,44,466
44,95,69,96,44,45,430
83,5,96,38,0,88,527
12,36,83,75,55,22,446
55,18,71,15,78,56,431
8,64,6,54,59,70,437
51,65,35,7,55,27,405
34,24,71,89,58,79,443
48,53,69,97,71,29,417
32,35,57,92,51,80,417
29,82,20,21,63,12,465
54,61,34,2,87,74,444
46,77,70,49,32,0,422
96,6,68,8,45,24,483
41,72,13,98,29,22,467
31,52,19,3,42,59,418
91,42,46,20,74,88,448
12,56,30,72,94,21,462
49,24,26,84,6,91,472
9,39,43,8,19,65,448
98,0,95,23,87,43,517
63,61,73,40,61,64,387
55,0,78,82,71,27,463
76,83,78,54,5,71,462
95,36,53,58,66,11,429
99,34,49,99,39,4,474
73,85,42,57,10,28,438
73,24,52,46,88,58,405
93,5,58,59,2,27,479
97,11,47,8,80,31,482
65,11,75,16,59,15,460
33,51,80,50,94,86,433
65,5,29,44,42,58,405
12,58,82,96,29,74,473
27,91,72,13,4,58,480
83,44,96,18,13,4,502
59,41,43,37,70,56,367
89,98,32,52,13,58,456
41,21,92,20,64,9,467
85,8,94,74,52,19,482
83,58,35,56,20,17,428
1,74,58,49,90,60,436
65,28,92,25,41,49,416
10,78,96,59,20,54,461
60,73,88,56,24,7,450
88,41,5,72,85,92,495
67,75,10,59,12,98,481
30,62,50,3,57,40,399
62,44,61,22,90,84,435
35,86,31,21,15,60,446
25,71,47,96,38,56,416
68,51,37,74,11,53,402
70,61,94,50,79,11,448
34,98,7,8,37,47,466
59,95,8,87,84,66,488
93,60,46,84,19,66,442
67,29,54,24,1,64,434
14,14,82,99,71,24,503
14,12,37,58,45,17,434
80,42,4,23,55,40,428
80,84,64,35,88,10,475
98,66,13,30,11,18,494
73,9,17,94,47,33,463
6,5,7,98,47,39,495
92,82,36,92,71,66,472
34,16,53,40,75,7,433
27,30,82,91,25,82,476
92,34,59,83,50,56,411
64,45,67,51,85,79,406
89,23,80,38,64,59,435
87,66,35,96,4,51,465
71,62,23,27,54,13,427
18,74,1,52,31,64,443
5,38,38,78,1,35,462
90,34,56,55,92,2,461
54,27,73,43,40,8,411
81,21,47,74,70,86,447
27,7,70,33,31,1,472
54,73,6,69,84,17,461
11,65,24,37,76,38,433
84,99,60,32,71,24,462
72,71,49,47,45,73,378
2,94,61,79,61,6,491
31,6,59,60,15,50,420
80,33,36,38,12,2,460
48,35,57,74,89,18,422
88,79,8,69,62,85,480
23,69,24,18,69,52,428
94,39,26,62,20,20,453
84,21,27,88,61,7,481
0,68,92,40,63,55,442
15,72,19,65,25,78,459
16,21,5,89,57,16,490
53,92,73,24,6,0,491
9,13,68,20,14,89,503
67,63,56,45,6,66,405
74,38,71,18,67,72,432
27,37,63,62,40,53,377
12,84,40,76,17,52,446
11,61,69,35,68,15,440
36,66,29,54,68,48,378
63,53,54,8,88,26,428
72,26,54,8,52,39,408
77,35,23,77,8,36,454
57,97,83,82,21,19,483
8,18,5,74,72,95,513
1,47,29,41,59,41,401
50,91,29,98,71,96,482
54,71,11,55,30,83,426
35,59,2,63,21,37,429
19,63,85,83,26,82,472
26,87,56,59,79,95,455
81,63,2,39,44,83,445
29,54,38,80,95,38,427
68,38,78,42,53,17,405
17,56,65,39,64,25,407
89,84,91,65,2,85,517
4,47,72,89,36,99,476
51,16,54,62,93,3,445
73,67,25,59,79,78,436
36,67,27,87,1,65,458
80,46,58,92,84,50,423
24,95,37,76,91,23,481
12,58,79,14,3,65,476
88,80,13,99,67,21,504
24,85,70,70,29,84,460
60,96,0,64,89,49,464
24,25,23,41,58,5,441
36,73,95,46,7,87,469
2,93,95,40,88,76,514
38,9,81,76,59,37,435
